,#,File Number,Trade Name,Corp Name,Business Status,Address,City,State,Zip,Mail Address,Mail City,Mail State,Mail Zip,County,Permit Number,Issue Date,Permit Status,OpenYear,OpenMonth
831,0.0,00230611CM-998,Booneshine Brewing Company,Booneshine Brewing Company Inc,Active,465 Industrial Park Drive,Boone,0.0,28607,0,0,0,0,Watauga,00266820BM,2018-11-09 13:53:00,Active,2018,11
834,0.0,00230785CM-999,Wooden Robot Brewery,Wooden Robot Brewery LLC,Active,1440 South Tryon Street Suite 110,Charlotte,0.0,28203,0,0,0,0,Mecklenburg,00230785BM,2016-09-09 12:14:00,Active,2016,9
837,0.0,00230785CM-998,Wooden Robot Brewery,Wooden Robot Brewery LLC,Active,416 East 36th Street Suite 100,Charlotte,0.0,28205,1440 South Tryon Street Suite 110,Charlotte,NC ,28203,Mecklenburg,00279793BM,2019-11-19 15:27:00,Active,2019,11
846,0.0,00231620CM-999,Neuse River Brewing Company,Neuse River Brewing Company,Active,518 Pershing Road Suite 100,Raleigh,0.0,27608,0,0,0,0,Wake,00231620BM,2016-11-23 09:17:00,Active,2016,11
848,330.0,00231750CM-999,Hi Wire Brewing,Three Ring Brewing Company LLC,Active,197 Hilliard Avenue,Asheville,0.0,28801,0,0,0,0,Buncombe,00231750BM,2016-11-23 10:42:00,Active,2016,11
851,331.0,00231750CM-998,Hi Wire Brewing,Three Ring Brewing Company LLC,Active,2A Huntsman Place,Asheville,0.0,28803,0,0,0,0,Buncombe,00231753BM,2016-11-23 10:45:00,Active,2016,11
856,0.0,00231898CM-999,Oskar Blues Brewery,CANarchy Craft Brewery Collective LLC,Active,342 Mountain Industrial Drive,Brevard,0.0,28712,1800 Pike Road ,Longmont,CO ,80501,Transylvania,00231898BM,2016-01-29 12:44:00,Active,2016,1
861,335.0,00231976CM-999,Ponysaurus Brewing Company,Ponysaurus Brewing LLC,Active,219 Hood Street,Durham,0.0,27701,0,0,0,0,Durham,00231976BM,2016-10-20 16:25:00,Active,2016,10
866,0.0,00231996CM-999,Newgrass Brewing Company,Newgrass Brewing Company LLC,Active,213 South Lafayette Street,Shelby,0.0,28150,0,0,0,0,Cleveland,00231996BM,2016-09-09 12:04:00,Active,2016,9
871,339.0,00232630CM-999,Compass Rose Brewery,Compass Rose Brewery LLC,Active,3201 Northside Drive Suite 101,Raleigh,0.0,27615,0,0,0,0,Wake,00232630BM,2016-02-04 15:59:00,Active,2016,2
876,0.0,00232871CM-999,Regulator Brewing Company,Regulator Brewing Company LLC,Active,416 St Marys Road,Hillsborough,0.0,27278,PO Box 721,Hillsborough,NC ,27278,Orange,00232871BM,2016-11-23 10:26:00,Active,2016,11
882,0.0,00233950CM-999,Seven Jars Products,Seven Jars Products LLC,Active,6148-B Brookshire Blvd,Charlotte,0.0,28216,0,0,0,0,Mecklenburg,00233950BM,2016-02-01 12:51:00,Active,2016,2
884,343.0,00234470CM-999,Salud Cerveceria,Salud LLC,Active,3306 North Davidson Street,Charlotte,0.0,28205,0,0,0,0,Mecklenburg,00234470BM,2017-03-07 11:28:00,Active,2017,3
888,0.0,00234639CM-999,Lynnwood Brewing,Lynnwood Brewing Inc,Active,1053 East Whitaker Mill Road,Raleigh,0.0,27604,1909 Banbury Road,Raleigh,NC ,27608,Wake,00234639BM,2016-08-10 12:07:00,Active,2016,8
891,0.0,00234848CM-999,High Branch Brewing Company,High Branch Brewing Company LLC,Active,325 McGill Avenue NW Suite 148,Concord,0.0,28027,3430 Streamside Drive,Davidson,NC ,28036,Cabarrus,00234848BM,2016-11-28 10:44:00,Active,2016,11
897,0.0,00235173CM-999,Waterline Brewing Company,Waterline Brewing Company LLC,Active,721 Surry Street,Wilmington,0.0,28401,0,0,0,0,New Hanover,00235173BM,2016-09-09 12:06:00,Active,2016,9
899,0.0,00235208CM-999,Zebulon Artisan Ales,Zebulon Brewing LLC,Active,8 Merchants Alley,Weaverville,0.0,28787,17 Covington Street,Asheville,NC ,28806,Buncombe,00235208BM,2016-09-09 12:17:00,Active,2016,9
912,352.0,00235820CM-999,Sweeten Creek Brewing,Justice Brewing LLC,Active,1127 Sweeten Creek Road,Asheville,0.0,28803,337 White Pine Drive,Fletcher,NC ,28732,Buncombe,00235820BM,2017-05-31 14:33:00,Active,2017,5
916,0.0,00235906CM-999,Legion Brewing,Legion Brewing Company LLC,Active,1906 Commonwealth Avenue,Charlotte,0.0,28205,0,0,0,0,Mecklenburg,00235906BM,2016-11-15 14:55:00,Active,2016,11
918,354.0,00235944CM-999,Sanctuary Brewing Company ,Sanctuary Brewing Company LLC,Active,147 First Avenue East,Hendersonville,0.0,28792,0,0,0,0,Henderson,00235944BM,2016-11-23 10:34:00,Active,2016,11
923,0.0,00235978CM-999,Hoppy Trout Brewing Company,Hoppy Trout Brewing Company LLC,Active,911 Main Street,Andrews,0.0,28901,PO Box 751,Andrews,NC ,28901,Cherokee,00235978BM,2017-05-31 12:50:00,Active,2017,5
924,356.0,00235992CM-999,Mikes Pizza and Pasta,Henderson Leisure Properties Inc,Active,803 Spartanburg Hwy,Hendersonville,0.0,28792,0,0,0,0,Henderson,00235992BM,2017-06-12 12:50:00,Active,2017,6
927,357.0,00236136CM-999,Trophy Brewing,Trophy on Maywood LLC,Active,656 Maywood Avenue,Raleigh,0.0,27603,0,0,0,0,Wake,00236136BM,2016-11-28 11:13:00,Active,2016,11
931,359.0,00236224CM-999,Mills River Brewery,Mills River Brewery LLC,Active,330 Rockwood Road Unit 103,Arden,0.0,28704,0,0,0,0,Buncombe,00236224BM,2017-03-21 15:34:00,Active,2017,3
938,0.0,00236525CM-999,Whistle Hop Brewing Company,Miceli Brewing LLC,Active,1288-A Charlotte Hwy,Fairview,0.0,28730,PO Box 2642,Fairview,NC ,28730,Buncombe,00236525BM,2016-09-09 12:09:00,Active,2016,9
940,362.0,00236644CM-999,Brown Truck Brewery,B T Brewery LLC,Active,1234 North Main Street,High Point,0.0,27262,0,0,0,0,Guilford,00236644BM,2016-10-04 14:39:00,Active,2016,10
944,0.0,00236655CM-998,Appalachian Mountain Brewery,Craft Brew Alliance Inc,Active,163 Boone Creek Drive,Boone,0.0,28607,929 North Russell Street,Portland,OR ,97227,Watauga,00272488BM,2019-02-25 15:49:00,Active,2019,2
948,0.0,00236655CM-997,Appalachian Mountain Brewery,Craft Brew Alliance Inc,Active,289 Daniel Boone Drive Suite A-B,Boone,0.0,28607,929 North Russell Street,Portland,OR ,97227,Watauga,00272490BM,2019-02-25 16:03:00,Active,2019,2
955,366.0,00236680CM-999,Tarboro Brewing Company,Tarboro Brewing Company,Active,526 North Main Street,Tarboro,0.0,27886,0,0,0,0,Edgecombe,00236680BM,2017-05-31 12:18:00,Active,2017,5
958,367.0,00236680CM-998,T B C West,Tarboro Brewing Company,Active,1121 Falls Road,Rocky Mount,0.0,27886,526 North Main Street,Tarboro,NC ,27886,Nash,00254654BM,2018-01-26 10:37:00,Active,2018,1
968,371.0,00237028CM-999,Bhramari Brewhouse,Hivemind Brewing LLC,Active,101 South Lexington Avenue,Asheville,0.0,28801,0,0,0,0,Buncombe,00237028BM,2016-07-26 16:21:00,Active,2016,7
971,372.0,00237093CM-999,Tight Lines Pub and Brewing Company,Tap House at Carteret Brewing LLC,Active,709 Arendell Street,Morehead City,0.0,28557,0,0,0,0,Carteret,00237093BM,2017-06-19 11:59:00,Active,2017,6
976,374.0,00237308CM-999,Bond Brothers Beer Company ,Bond Brothers Beer Company LLC,Active,202 East Cedar Street,Cary,0.0,27511,0,0,0,0,Wake,00237308BM,2016-08-18 15:11:00,Active,2016,8
980,0.0,00237329CM-999,Clouds Brewing,Storm Clouds Brewing LLC,Active,1233 Front Street Suite E,Raleigh,0.0,27609,0,0,0,0,Wake,00237329BM,2016-12-21 14:58:00,Active,2016,12
987,0.0,00237532CM-999,Blue Ghost Brewing Company,G L J E LLC,Active,125 Underwood Road,Fletcher,0.0,28732,0,0,0,0,Henderson,00237532BM,2016-11-16 08:51:00,Active,2016,11
990,0.0,00237852CM-999,Southern Peak Brewery,Southern Peak Brewery LLC,Active,950 Windy Road Suite 100,Apex,0.0,27502,0,0,0,0,Wake,00237852BM,2016-09-12 10:52:00,Active,2016,9
991,379.0,00237928CM-999,Cabarrus Brewing Company,Cabarrus Brewing Company LLC,Active,329 McGill Avenue NW,Concord,0.0,28027,0,0,0,0,Cabarrus,00237928BM,2017-06-21 15:07:00,Active,2017,6
997,381.0,00239292CM-999,Tek Mountain Brewery,Tek Mountain Brewery LLC,Active,1844 Sir Tyler Drive,Wilmington,0.0,28405,0,0,0,0,New Hanover,00239292BM,2016-10-21 11:19:00,Active,2016,10
1009,384.0,00240282CM-999,Bills Front Porch Pub and Brewery,Musser Company Inc,Active,4238 Market Street,Wilmington,0.0,28403,4240 Market Street,Wilmington,NC ,28403,New Hanover,00240282BM,2017-06-02 16:04:00,Active,2017,6
1012,385.0,00240423CM-999,Dreamchasers Brewery,Dreamweavers Brewery LLC,Active,115 East North Main Street,Waxhaw,0.0,28173,0,0,0,0,Union,00240423BM,2017-06-29 14:26:00,Active,2017,6
1016,0.0,00240576CM-999,Durty Bull Brewing Company,M R R Holdings LLC,Active,206 Broadway Street Suite 104,Durham,0.0,27701,0,Durham,NC ,27701,Durham,00240576BM,2016-12-15 15:48:00,Active,2016,12
1026,0.0,00241397CM-998,Ecusta Brewing Company,Ecusta Brewing Company LLC,Active,49 Pisgah Hwy Suite 3,Pisgah Forest,0.0,28768,0,0,0,0,Transylvania,00243633BM,2017-09-13 15:16:00,Active,2017,9
1032,392.0,00241587CM-999,Blue Blaze Brewing,Blue Blaze Brewing Inc,Active,528 South Turner Avenue,Charlotte,0.0,28208,PO Box 480244,Charlotte,NC ,28269,Mecklenburg,00241587BM,2017-02-07 15:30:00,Active,2017,2
1037,0.0,00241937CM-999,Joymongers Brewing Company,Joymongers LLC,Active,576 North Eugene Street,Greensboro,0.0,27401,160 Settings Blvd,Black Mountain,NC ,28711,Guilford,00241937BM,2017-10-10 11:10:00,Active,2017,10
1040,0.0,00242047CM-999,Currahee Brewing Company,Currahee Brewing Company LLC,Active,100 Lakeside Drive,Franklin,0.0,28734,0,0,0,0,Macon,00242047BM,2016-12-13 15:03:00,Active,2016,12
1044,396.0,00242692CM-999,Hickory Nut Gorge Craft Brewery,Hickory Nut Gorge Craft Brewery LLC,Active,461 Main Street,Chimney Rock,0.0,28746,615 Bottomless Pools Road,Lake Lure,NC ,28746,Rutherford,00242692BM,2017-07-20 11:21:00,Active,2017,7
1048,398.0,00242775CM-999,Thirsty Nomad Brewing,Thirsty Nomad Brewing LLC,Active,4402 Stuart Andrew Blvd Suite A,Charlotte,0.0,28217,0,0,0,0,Mecklenburg,00242775BM,2017-07-13 15:22:00,Active,2017,7
1052,0.0,00242857CM-998,Red Hare Brewing Company  ,Red Hare Brewing Company LLC,Active,4802 Main Street,Shallotte,0.0,28420,1998 Delk Industrial Blvd,Marietta,GA ,30067,Brunswick,00263719BM,2018-10-22 11:11:00,Active,2018,10
1058,0.0,00243061CM-999,Dingo Dog Brewing Company,Dingo Dog Brewing Company Limited,Active,9907 Leta Drive,Chapel Hill,0.0,27516,0,0,0,0,Orange,00243061BM,2017-09-13 15:02:00,Active,2017,9
1068,0.0,00243815CM-999,Angry Troll Brewing,Local Minded Brewing LLC,Active,222 East Main Street Suite U6,Elkin,0.0,28621,222 East Main Street Suite U6,Elkin,NC ,28621,Surry,00243815BM,2017-07-18 09:34:00,Active,2017,7
1074,0.0,00244757CM-999,Southern Range Brewing,Southern Range Brewing LLC,Active,151 South Stewart Street,Monroe,0.0,28112,0,0,0,0,Union,00244757BM,2017-09-21 16:13:00,Active,2017,9
1078,0.0,00244757CM-998,Southern Range Brewing,Southern Range Brewing LLC,Active,415 North Sutherland Avenue,Monroe,0.0,28110,151 South Stewart Street,Monroe,NC ,28112,Union,00279265BM,2019-11-19 11:48:00,Active,2019,11
1081,0.0,00244978CM-999,Twenty Six Acres Brewing Company,Twenty Six Acres Brewing Company LLC,Active,7285 West Winds Blvd,Concord,0.0,28027,0,0,0,0,Cabarrus,00244978BM,2017-09-27 12:05:00,Active,2017,9
1082,410.0,00245037CM-999,Red Hill Brewing Company,Red Hill Brewing Company,Active,21 Union Street Second Floor,Concord,0.0,28025,0,0,0,0,Cabarrus,00245037BM,2017-09-27 15:32:00,Active,2017,9
1089,0.0,00245403CM-999,Little City Brewing and Provisions Company  ,Oak City Market LLC,Active,400 West North Street Suite 120,Raleigh,0.0,27603,0,0,0,0,Wake,00245403BM,2017-09-15 12:30:00,Active,2017,9
1092,414.0,00245926CM-999,217 Brew Works,217 Brew Works LLC,Active,214 South Street ,Wilson,0.0,27893,1015 Cardinal Drive NW,Wilson,NC ,27896,Wilson,00245926BM,2017-10-13 15:52:00,Active,2017,10
1099,0.0,00246169CM-999,New Anthem Beer Project,New Anthem LLC,Active,116 Dock Street,Wilmington,0.0,28401,0,0,0,0,New Hanover,00246169BM,2017-05-05 16:08:00,Active,2017,5
1109,0.0,00246272CM-999,Westbend Winery and Brewery,Westbend Winery and Brewery LLC,Active,5394 Williams Road,Lewisville,0.0,27023,0,0,0,0,Forsyth,00246272BM,2017-10-05 10:55:00,Active,2017,10
1113,420.0,00246597CM-999,Upcountry Brewing Company ,Upcountry Brewing Company LLC,Active,1042 Haywood Road,Asheville,0.0,28806,0,0,0,0,Buncombe,00246597BM,2017-09-21 15:31:00,Active,2017,9
1123,423.0,00247389CM-999,Northern Outer Banks Brewing Company,Paragon Wholesale Beverage Company Inc,Active,520 Old Stoney Road Unit J,Corolla,0.0,27927,0,0,0,0,Currituck,00247389BM,2018-03-27 11:23:00,Active,2018,3
1128,0.0,00247640CM-999,Uptown Brewing Company,Uptown Brewing Company LLC,Active,418 Evans Street,Greenville,0.0,27858,0,0,0,0,Pitt,00247640BM,2018-02-07 15:01:00,Active,2018,2
1133,0.0,00247908CM-999,Brices Brewing Company,Brices Brewing Company,Active,1822 Garner Station Blvd,Raleigh,0.0,27603,0,0,0,0,Wake,00247908BM,2017-08-09 10:04:00,Active,2017,8
1135,0.0,00247983CM-999,Wise Man Brewing,Wise Man Brewing LLC,Active,826 Angelo Brothers Avenue,Winston Salem,0.0,27101,8530 Rosedale Drive,Oak Ridge,NC ,27310,Forsyth,00247983BM,2017-10-13 16:02:00,Active,2017,10
1139,0.0,00247985CM-999,Brewery Bhavana,Plenty LLC,Active,1401 South Bloodworth Street Suite 101,Raleigh,0.0,27610,0,0,0,0,Wake,00247985BM,2017-08-28 14:43:00,Active,2017,8
1145,0.0,00248141CM-999,Mountain Layers Brewing Company,Swain Brewing Company LLC,Active,90 Everett Street,Bryson City,0.0,28713,PO Box 126,Almond,NC ,28702,Swain,00248141BM,2017-09-05 15:26:00,Active,2017,9
1149,432.0,00248179CM-999,Gingers Revenge,Gingers Revenge LLC,Active,829 Riverside Drive Suite 100/101,Asheville,0.0,28801,55 Pleasant Ridge Drive,Asheville,NC ,28805,Buncombe,00248179BM,2018-01-12 10:24:00,Active,2018,1
1154,0.0,00248358CM-999,Wrightsville Beach Brewery,Wrightsville Beach Brewery LLC,Active,12 Greenville Avenue,Wilmington,0.0,28403,0,0,0,0,New Hanover,00248358BM,2017-08-21 14:57:00,Active,2017,8
1157,0.0,00248407CM-999,Carolina Beverage Group,Carolina Beverage Group LLC,Active,110 Barley Park Lane,Mooresville,0.0,28115,PO Box 1183,Mooresville,NC ,28115,Iredell,00248407BM,2017-08-30 11:33:00,Active,2017,8
1160,0.0,00248921CM-999,Jordan Lake Brewing Company,Jordan Lake Brewing Company LLC,Active,320 East Durham Road Suite A,Cary,0.0,27513,0,0,0,0,Wake,00248921BM,2017-09-05 14:54:00,Active,2017,9
1161,436.0,00249335CM-999,Hillman Beer,Hillman Beer LLC,Active,25 Sweeten Creek Road,Asheville,0.0,28803,9 Olde Cottage Lane,Asheville,NC ,28803,Buncombe,00249335BM,2017-09-06 11:58:00,Active,2017,9
1165,0.0,00249385CM-999,Turgua Brewing Company,Turgua Brewing Company LLC,Active,27 Firefly Hollow Drive,Fairview,0.0,28730,PO Box 1648,Fairview,NC ,28730,Buncombe,00249385BM,2017-06-13 10:57:00,Active,2017,6
1170,438.0,00249404CM-999,Bold Missy Brewery,Bold Missy Brewery Inc,Active,610 Anderson Street,Charlotte,0.0,28205,0,0,0,0,Mecklenburg,00249404BM,2017-08-28 12:02:00,Active,2017,8
1176,0.0,00249794CM-999,Cavendish Brewing Company,Cavendish Brewing Company LLC,Active,207 North Chester Street,Gastonia,0.0,28052,0,0,0,0,Gaston,00249794BM,2018-01-02 15:56:00,Active,2018,1
1182,0.0,00250395CM-999,Sweet Union Brewing,Sweet Union Brewing LLC,Active,13719 East Independence Blvd,Indian Trail,0.0,28079,4320 East Hwy 218,Monroe,NC ,28110-7053,Union,00250395BM,2017-10-10 11:46:00,Active,2017,10
1185,0.0,00250509CM-999,Homeplace Beer Company,Homeplace Brewing Company LLC,Active,6 South Main Street Area C,Burnsville,0.0,28714,PO Box 1063,Burnsville,NC ,28714,Yancey,00250509BM,2018-01-03 16:23:00,Active,2018,1
1195,0.0,00251670CM-999,1718 Ocracoke Brewing,Ocracoke Brewing Inc,Active,1129 Irvin Garrish Hwy,Ocracoke,0.0,27960,PO Box 27,Ocracoke,NC ,27960,Hyde,00251670BM,2018-02-05 14:12:00,Active,2018,2
1197,0.0,00251745CM-999,Mug Shotz Cafe and Quick Trigger Brewing Company,Mug Shotz Cafe Ltd,Active,118 West Main Street,Ahoskie,0.0,27910,PO Box 912,Ahoskie,NC ,27910,Hertford,00251745BM,2018-03-22 14:38:00,Active,2018,3
1198,449.0,00251982CM-999,Eleven Lakes Brewing Company,Eleven Lakes Brewing Company LLC,Active,10228 Bailey Road Unit 201,Cornelius,0.0,28031,0,0,0,0,Mecklenburg,00251982BM,2018-01-16 16:37:00,Active,2018,1
1202,0.0,00252079CM-999,Madison County Brewing Company,Madison County Brewing Company LLC  ,Active,45 North Main Street,Marshall,0.0,28753,1192 Fisher Lane,Marshall,NC ,28753,Madison,00252079BM,2019-01-14 10:13:00,Active,2019,1
1204,451.0,00252160CM-999,Banner Elk Brewing Company,Banner Elk Brewing Company LLC,Active,567 Main Street East,Banner Elk,0.0,28604,0,0,0,0,Avery,00252160BM,2018-01-19 15:47:00,Active,2018,1
1209,453.0,00252481CM-999,Hayesville Brewing Company,Nature Coast Crafts Inc,Active,1568 Hwy 64 West,Hayesville,0.0,28904,0,0,0,0,Clay,00252481BM,2018-03-21 14:24:00,Active,2018,3
1213,0.0,00252481CM-998,Hayesville Brewing Company,Nature Coast Crafts Inc,Active,516 Tusquittee Street,Hayesville,0.0,28904,0,0,0,0,Clay,00270688BM,2019-01-17 09:32:00,Active,2019,1
1214,455.0,00252592CM-999,Archetype Brewing,Archetype Brewing LLC  ,Active,265 Haywood Road,Asheville,0.0,28806,PO Box 6657,Asheville,NC ,28816,Buncombe,00252592BM,2018-02-13 15:04:00,Active,2018,2
1224,0.0,00253120CM-999,Wicked Weed Brewing,Wicked Weed Brewing LLC,Active,91 Biltmore Avenue,Asheville,0.0,28801,One Busch Place,St Louis,MO ,63118,Buncombe,00253120BM,2018-07-30 16:12:00,Active,2018,7
1225,459.0,00253120CM-998,Wicked Weed Funkatorium Cultura,Wicked Weed Brewing LLC,Active,147 Coxe Avenue,Asheville,0.0,28801,One Busch Place,St Louis,MO ,63118,Buncombe,00253130BM,2018-09-11 11:35:00,Active,2018,9
1228,460.0,00253120CM-997,Wicked Weed Brewing,Wicked Weed Brewing LLC,Active,95 Old Shoals Road,Arden,0.0,28704,One Busch Place,St Louis,MO ,63118,Buncombe,00253134BM,2018-09-11 11:37:00,Active,2018,9
1236,0.0,00253120CM-996,Wicked Weed Brewing,Wicked Weed Brewing LLC,Active,145 Jacob Holm Way,Candler,0.0,28715,One Busch Place,St Louis,MO ,63118,Buncombe,00253135BM,2018-09-11 11:40:00,Active,2018,9
1239,0.0,00253229CM-999,Yellow Sun Brewing Company,Yellow Sun Brewing Company LLC,Active,127 Trade Street,Rutherfordton,0.0,28139,311 Coopers Gap Road,Rutherfordton,NC ,28139,Rutherford,00253229BM,2018-09-11 11:57:00,Active,2018,9
1240,463.0,00253350CM-999,Bright Light Brewing Company,Bright Light Brewing Company Inc,Active,444 West Russell Street Suite 102,Fayetteville,0.0,28301,0,0,0,0,Cumberland,00253350BM,2017-11-06 12:45:00,Active,2017,11
1244,465.0,00253408CM-999,BearWaters Brewing Company  ,BearWaters Brewing Company  ,Active,101 Park Street,Canton,0.0,28716,0,0,0,0,Haywood,00253408BM,2018-09-18 15:32:00,Active,2018,9
1249,0.0,00253445CM-999,New Village Taproom,New Village Brewery LLC ,Active,702 Broad Street,Oriental,0.0,28571,PO Box 637,Oriental,NC ,28571,Pamlico,00253445BM,2018-02-07 15:25:00,Active,2018,2
1260,0.0,00253753CM-999,Suffolk Punch Brewing,Suffolk Punch Holdings LLC,Active,2911 Griffith Street,Charlotte,0.0,28203,106 Foster Avenue,Charlotte,NC ,28203,Mecklenburg,00253753BM,2018-01-22 10:39:00,Active,2018,1
1263,0.0,00253945CM-999,Watermans Brewing,Watermans Inc,Active,1610 Pavilion Place,Wilmington,0.0,28403,8209 Market Street Unit 276,Wilmington,NC ,28411,New Hanover,00253945BM,2019-01-14 11:46:00,Active,2019,1
1267,0.0,00254156CM-999,Mason Jar Tavern,Mason Jar Tavern Inc,Active,341 East Broad Street Suite 151,Fuquay Varina,0.0,27526,0,0,0,0,Wake,00254156BM,2017-12-07 10:56:00,Active,2017,12
1270,0.0,00254342CM-999,Resident Culture Brewing Company,Resident Culture Brewing Company LLC,Active,2101 Central Avenue,Charlotte,0.0,28205,0,0,0,0,Mecklenburg,00254342BM,2018-05-29 15:18:00,Active,2018,5
1273,0.0,00254574CM-999,Thirsty Souls Community Brewing  ,Thirsty Fish Community Brewing LLC  ,Active,238 Market Street ,Mount Airy,0.0,27030,771 Reeves Mill Road,Mount Airy,NC ,27030,Surry,00254574BM,2018-01-12 10:18:00,Active,2018,1
1275,0.0,00254740CM-999,Fiddlin Fish Brewing Company,Fiddlin Fish Brewing Company LLC,Active,772 Trade Street NW,Winston Salem,0.0,27101,411 Lynn Avenue,Winston Salem,NC ,27104,Forsyth,00254740BM,2017-10-25 09:58:00,Active,2017,10
1277,476.0,00254803CM-999,Jolly Roger Brew,Msnap Services LLC,Active,236 Raceway Drive Unit 12,Mooresville,0.0,28117,0,0,0,0,Iredell,00254803BM,2018-03-22 13:53:00,Active,2018,3
1281,0.0,00254805CM-999,Pitt Street Brewing Company,Pitt Street LLC,Active,630 South Pitt Street,Greenville,0.0,27834,PO Box 1178,Franklin,NC ,28744,Pitt,00254805BM,2018-01-24 10:31:00,Active,2018,1
1283,478.0,00254961CM-999,Shortway Brewing Company,Shortway Brewing Company LLC,Active,228 Chatham Street Units 228 and 230,Newport,0.0,28532,201 Speight Street,Havelock,NC ,28532,Carteret,00254961BM,2018-08-08 13:36:00,Active,2018,8
1289,480.0,00255131CM-999,Valley River Brewery  ,Valley River Brewery LLC,Active,71 Tennessee Street,Murphy,0.0,28906,0,0,0,0,Cherokee,00255131BM,2018-08-10 11:29:00,Active,2018,8
1292,481.0,00255208CM-999,Vicious Fishes Brewery,Maroni Beverage Company LLC,Active,219 Fish Drive,Angier,0.0,27501,0,0,0,0,Harnett,00255208BM,2018-01-02 11:09:00,Active,2018,1
1296,0.0,00255317CM-999,Commoners Brewing Company,Commoners Brewing Company ,Active,1048 Copperfield Blvd NE Suite 101,Concord,0.0,28025,5877 Brookstone Drive NW,Concord,NC ,28027,Cabarrus,00255317BM,2018-03-07 16:29:00,Active,2018,3
1299,0.0,00255857CM-999,Carolinian,501 Hugo LLC,Active,501-A Hugo Street,Durham,0.0,27704,0,0,0,0,Durham,00255857BM,2018-01-16 14:22:00,Active,2018,1
1301,0.0,00256050CM-999,Tobacco Road Sports Cafe,IEAT LLC,Active,505 West Jones Street,Raleigh,0.0,27603,0,0,0,0,Wake,00256050BM,2018-06-27 11:45:00,Active,2018,6
1303,485.0,00256205CM-999,Fat Dogs Grille and Pub,Fat Dogs Grille LLC  ,Active,3021 Spring Garden Street,Greensboro,0.0,27403,0,0,0,0,Guilford,00256205BM,2017-12-21 12:05:00,Active,2017,12
1305,486.0,00256481CM-999,Zillicoah Beer Company,Zillicoah Group Inc,Active,870 Riverside Drive,Woodfin,0.0,28804,0,0,0,0,Buncombe,00256481BM,2018-06-19 15:33:00,Active,2018,6
1309,0.0,00256653CM-999,Balsam Falls Brewing Company  ,Balsam Falls Brewing Company LLC  ,Active,506 West Main Street,Sylva,0.0,28779,0,0,0,0,Jackson,00256653BM,2018-09-24 13:29:00,Active,2018,9
1311,488.0,00256771CM-999,Hopfly Brewing Company,Hopfly Brewing Company LLC,Active,1147 Falls Road Suite 121,Rocky Mount,0.0,27804,0,0,0,0,Nash,00256771BM,2018-01-22 10:32:00,Active,2018,1
1314,489.0,00256821CM-999,White Labs Kitchen and Tap,White Labs Inc,Active,172 South Charlotte Street,Asheville,0.0,28801,0,0,0,0,Buncombe,00256821BM,2018-09-21 10:30:00,Active,2018,9
1317,490.0,00256896CM-999,Eluvium Brewing Company,Eluvium Brewing Company LLC,Active,11 Florida Avenue,Weaverville,0.0,28787,131 Jupiter Road,Weaverville,NC ,28787,Buncombe,00256896BM,2018-03-07 16:33:00,Active,2018,3
1320,491.0,00257611CM-999,Ghost Harbor Brewing Company,Ghost Harbor Brewing Company,Active,606-B East Colonial Avenue,Elizabeth City,0.0,27909,122 Birdie Lane,Elizabeth City,NC ,27909,Pasquotank,00257611BM,2018-10-15 10:36:00,Active,2018,10
1323,492.0,00257880CM-999,Glover Beverages,Glover Beverage LLC,Active,1323 Capital Blvd,Raleigh,0.0,27603,0,0,0,0,Wake,00257880BM,2018-07-12 16:03:00,Active,2018,7
1328,0.0,00258045CM-999,Hootenanny Brewing Company,Hootenanny Brewing Company LLC,Active,187 Shinnville Road,Mooresville,0.0,28115,0,0,0,0,Iredell,00258045BM,2018-07-12 16:00:00,Active,2018,7
1330,0.0,00258070CM-999,Makai Brewing Company,Makai Brewing Company LLC,Active,5850 Ocean Hwy West Unit B,Ocean Isle Beach,0.0,28469,6 Stratford Place,Shallotte,NC ,28470,Brunswick,00258070BM,2018-07-12 15:54:00,Active,2018,7
1335,0.0,00258205CM-999,Black Creek Brewery,Lagaly Enterprises LLC,Active,111-113 Depot Street,Roxboro,0.0,27573,213 Linton Banks Place,Cary,NC ,27513,Person,00258205BM,2018-07-31 08:43:00,Active,2018,7
1338,0.0,00258231CM-999,Little Brother Brewing,Greensboro Brew Lab LLC,Active,348 South Elm Street,Greensboro,0.0,27401,0,0,0,0,Guilford,00258231BM,2018-07-31 08:40:00,Active,2018,7
1339,498.0,00258555CM-999,Mica Town Brewing,Snyder and Causey Corp,Active,25 Brown Drive ,Marion,0.0,28752,321 East Oak Street,Marion,NC ,28752,McDowell,00258555BM,2018-06-28 09:44:00,Active,2018,6
1348,0.0,00258835CM-999,Crystal Coast Brewing Company,Crystal Coast Brewing Company LLC,Active,5220 Narron Business Drive,Morehead City,0.0,28557,PO Box 651,Atlantic Beach,NC ,28512,Carteret,00258835BM,2018-08-15 15:21:00,Active,2018,8
1349,501.0,00258966CM-999,B D D Brewing Company  ,B D D Brewing Company LLC  ,Active,1147 Falls Road Suite 107,Rocky Mount,0.0,27804,900 East Six Forks Road Apt 412,Raleigh,NC ,27604,Nash,00258966BM,2018-11-05 14:24:00,Active,2018,11
1356,0.0,00259152CM-999,Eurisko Beer Company,Between Two Worlds LLC,Active,255-257 Short Coxe Avenue,Asheville,0.0,28801,29 Dortch Avenue,Asheville,NC ,28801,Buncombe,00259152BM,2018-11-09 16:36:00,Active,2018,11
